# OpenSignals Text File Format
# {"20:16:02:14:75:84": {"sensor": ["ECGBIT"], "device name": "20:16:02:14:75:84", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "sync interval": 2, "time": "9:57:16.891", "comments": "", "device connection": "BTH20:16:02:14:75:84", "channels": [2], "date": "2017-7-11", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A2"], "resolution": [4, 1, 1, 1, 1, 10], "special": [{}]}}
# EndOfHeader
3	1	1	0	0	446	
4	1	1	0	0	458	
5	1	1	0	0	470	
6	1	1	0	0	481	
7	1	1	0	0	495	
8	1	1	0	0	507	
9	1	1	0	0	510	
10	1	1	0	0	518	
11	1	1	0	0	522	
12	1	1	0	0	517	
13	1	1	0	0	514	
14	1	1	0	0	517	
15	1	1	0	0	517	
0	1	1	0	0	512	
1	1	1	0	0	499	
2	1	1	0	0	490	
3	1	1	0	0	484	
4	1	1	0	0	480	
5	1	1	0	0	480	
6	1	1	0	0	484	
7	1	1	0	0	495	
8	1	1	0	0	497	
9	1	1	0	0	505	
10	1	1	0	0	517	
11	1	1	0	0	526	
12	1	1	0	0	538	
13	1	1	0	0	541	
14	1	1	0	0	532	
15	1	1	0	0	524	
0	1	1	0	0	512	
1	1	1	0	0	503	
2	1	1	0	0	496	
3	1	1	0	0	480	
4	1	1	0	0	467	
5	1	1	0	0	465	
6	1	1	0	0	460	
7	1	1	0	0	455	
8	1	1	0	0	465	
9	1	1	0	0	480	
10	1	1	0	0	490	
11	1	1	0	0	500	
12	1	1	0	0	515	
13	1	1	0	0	522	
14	1	1	0	0	530	
15	1	1	0	0	539	
0	1	1	0	0	536	
1	1	1	0	0	519	
2	1	1	0	0	490	
3	1	1	0	0	468	
4	1	1	0	0	464	
5	1	1	0	0	460	
6	1	1	0	0	460	
7	1	1	0	0	465	
8	1	1	0	0	477	
9	1	1	0	0	492	
10	1	1	0	0	498	
11	1	1	0	0	495	
12	1	1	0	0	496	
13	1	1	0	0	507	
14	1	1	0	0	523	
15	1	1	0	0	531	
0	1	1	0	0	534	
1	1	1	0	0	532	
2	1	1	0	0	515	
3	1	1	0	0	490	
4	1	1	0	0	472	
5	1	1	0	0	462	
6	1	1	0	0	460	
7	1	1	0	0	454	
8	1	1	0	0	449	
9	1	1	0	0	449	
10	1	1	0	0	454	
11	1	1	0	0	458	
12	1	1	0	0	462	
13	1	1	0	0	476	
14	1	1	0	0	497	
15	1	1	0	0	512	
0	1	1	0	0	516	
1	1	1	0	0	523	
2	1	1	0	0	522	
3	1	1	0	0	508	
4	1	1	0	0	496	
5	1	1	0	0	483	
6	1	1	0	0	479	
7	1	1	0	0	482	
8	1	1	0	0	487	
9	1	1	0	0	486	
10	1	1	0	0	483	
11	1	1	0	0	485	
12	1	1	0	0	489	
13	1	1	0	0	495	
14	1	1	0	0	510	
15	1	1	0	0	524	
0	1	1	0	0	534	
1	1	1	0	0	543	
2	1	1	0	0	543	
3	1	1	0	0	534	
4	1	1	0	0	516	
5	1	1	0	0	508	
6	1	1	0	0	498	
7	1	1	0	0	492	
8	1	1	0	0	482	
9	1	1	0	0	472	
10	1	1	0	0	466	
11	1	1	0	0	464	
12	1	1	0	0	466	
13	1	1	0	0	477	
14	1	1	0	0	493	
15	1	1	0	0	501	
0	1	1	0	0	499	
1	1	1	0	0	487	
2	1	1	0	0	479	
3	1	1	0	0	476	
4	1	1	0	0	476	
5	1	1	0	0	469	
6	1	1	0	0	461	
7	1	1	0	0	455	
8	1	1	0	0	451	
9	1	1	0	0	444	
10	1	1	0	0	440	
11	1	1	0	0	447	
12	1	1	0	0	458	
13	1	1	0	0	468	
14	1	1	0	0	483	
15	1	1	0	0	492	
0	1	1	0	0	499	
1	1	1	0	0	499	
2	1	1	0	0	486	
3	1	1	0	0	474	
4	1	1	0	0	470	
5	1	1	0	0	465	
6	1	1	0	0	467	
7	1	1	0	0	463	
8	1	1	0	0	464	
9	1	1	0	0	472	
10	1	1	0	0	476	
11	1	1	0	0	483	
12	1	1	0	0	489	
13	1	1	0	0	495	
14	1	1	0	0	500	
15	1	1	0	0	505	
0	1	1	0	0	507	
1	1	1	0	0	508	
2	1	1	0	0	504	
3	1	1	0	0	496	
4	1	1	0	0	490	
5	1	1	0	0	483	
6	1	1	0	0	472	
7	1	1	0	0	458	
8	1	1	0	0	445	
9	1	1	0	0	443	
10	1	1	0	0	450	
11	1	1	0	0	459	
12	1	1	0	0	461	
13	1	1	0	0	455	
14	1	1	0	0	454	
15	1	1	0	0	460	
0	1	1	0	0	476	
1	1	1	0	0	486	
2	1	1	0	0	484	
3	1	1	0	0	483	
4	1	1	0	0	491	
5	1	1	0	0	489	
6	1	1	0	0	483	
7	1	1	0	0	472	
8	1	1	0	0	458	
9	1	1	0	0	448	
10	1	1	0	0	441	
11	1	1	0	0	441	
12	1	1	0	0	444	
13	1	1	0	0	454	
14	1	1	0	0	460	
15	1	1	0	0	469	
0	1	1	0	0	484	
1	1	1	0	0	501	
2	1	1	0	0	510	
3	1	1	0	0	507	
4	1	1	0	0	506	
5	1	1	0	0	510	
6	1	1	0	0	512	
7	1	1	0	0	505	
8	1	1	0	0	499	
9	1	1	0	0	489	
10	1	1	0	0	474	
11	1	1	0	0	462	
12	1	1	0	0	456	
13	1	1	0	0	455	
14	1	1	0	0	464	
15	1	1	0	0	465	
0	1	1	0	0	468	
1	1	1	0	0	474	
2	1	1	0	0	476	
3	1	1	0	0	480	
4	1	1	0	0	486	
5	1	1	0	0	489	
6	1	1	0	0	488	
7	1	1	0	0	481	
8	1	1	0	0	465	
9	1	1	0	0	446	
10	1	1	0	0	438	
11	1	1	0	0	439	
12	1	1	0	0	441	
13	1	1	0	0	441	
14	1	1	0	0	441	
15	1	1	0	0	444	
0	1	1	0	0	457	
1	1	1	0	0	472	
2	1	1	0	0	480	
3	1	1	0	0	492	
4	1	1	0	0	496	
5	1	1	0	0	494	
6	1	1	0	0	493	
7	1	1	0	0	492	
8	1	1	0	0	487	
9	1	1	0	0	471	
10	1	1	0	0	453	
11	1	1	0	0	451	
12	1	1	0	0	456	
13	1	1	0	0	455	
14	1	1	0	0	456	
15	1	1	0	0	461	
0	1	1	0	0	485	
1	1	1	0	0	501	
2	1	1	0	0	506	
3	1	1	0	0	503	
4	1	1	0	0	510	
5	1	1	0	0	517	
6	1	1	0	0	508	
7	1	1	0	0	498	
8	1	1	0	0	487	
9	1	1	0	0	466	
10	1	1	0	0	455	
11	1	1	0	0	451	
12	1	1	0	0	452	
13	1	1	0	0	460	
14	1	1	0	0	474	
15	1	1	0	0	491	
0	1	1	0	0	509	
1	1	1	0	0	523	
2	1	1	0	0	534	
3	1	1	0	0	550	
4	1	1	0	0	565	
5	1	1	0	0	576	
6	1	1	0	0	582	
7	1	1	0	0	580	
8	1	1	0	0	571	
9	1	1	0	0	562	
10	1	1	0	0	550	
11	1	1	0	0	540	
12	1	1	0	0	529	
13	1	1	0	0	523	
14	1	1	0	0	514	
15	1	1	0	0	510	
0	1	1	0	0	508	
1	1	1	0	0	505	
2	1	1	0	0	516	
3	1	1	0	0	529	
4	1	1	0	0	549	
5	1	1	0	0	554	
6	1	1	0	0	555	
7	1	1	0	0	557	
8	1	1	0	0	551	
9	1	1	0	0	551	
10	1	1	0	0	549	
11	1	1	0	0	540	
12	1	1	0	0	545	
13	1	1	0	0	541	
14	1	1	0	0	537	
15	1	1	0	0	537	
0	1	1	0	0	541	
1	1	1	0	0	538	
2	1	1	0	0	544	
3	1	1	0	0	566	
4	1	1	0	0	586	
5	1	1	0	0	606	
6	1	1	0	0	616	
7	1	1	0	0	612	
8	1	1	0	0	609	
9	1	1	0	0	601	
10	1	1	0	0	588	
11	1	1	0	0	572	
12	1	1	0	0	551	
13	1	1	0	0	533	
14	1	1	0	0	522	
15	1	1	0	0	514	
0	1	1	0	0	523	
1	1	1	0	0	543	
2	1	1	0	0	560	
3	1	1	0	0	581	
4	1	1	0	0	598	
5	1	1	0	0	604	
6	1	1	0	0	595	
7	1	1	0	0	574	
8	1	1	0	0	548	
9	1	1	0	0	536	
10	1	1	0	0	533	
11	1	1	0	0	534	
12	1	1	0	0	537	
13	1	1	0	0	539	
14	1	1	0	0	534	
15	1	1	0	0	520	
0	1	1	0	0	505	
1	1	1	0	0	504	
2	1	1	0	0	517	
3	1	1	0	0	526	
4	1	1	0	0	534	
5	1	1	0	0	536	
6	1	1	0	0	545	
7	1	1	0	0	558	
8	1	1	0	0	576	
9	1	1	0	0	587	
10	1	1	0	0	577	
11	1	1	0	0	564	
12	1	1	0	0	552	
13	1	1	0	0	540	
14	1	1	0	0	535	
15	1	1	0	0	532	
0	1	1	0	0	534	
1	1	1	0	0	534	
2	1	1	0	0	533	
3	1	1	0	0	529	
4	1	1	0	0	520	
5	1	1	0	0	507	
6	1	1	0	0	496	
7	1	1	0	0	497	
8	1	1	0	0	508	
9	1	1	0	0	526	
10	1	1	0	0	538	
11	1	1	0	0	540	
12	1	1	0	0	536	
13	1	1	0	0	529	
14	1	1	0	0	519	
15	1	1	0	0	510	
0	1	1	0	0	510	
1	1	1	0	0	515	
2	1	1	0	0	526	
3	1	1	0	0	537	
4	1	1	0	0	551	
5	1	1	0	0	563	
6	1	1	0	0	566	
7	1	1	0	0	558	
8	1	1	0	0	547	
9	1	1	0	0	542	
10	1	1	0	0	538	
11	1	1	0	0	535	
12	1	1	0	0	537	
13	1	1	0	0	534	
14	1	1	0	0	527	
15	1	1	0	0	527	
0	1	1	0	0	526	
1	1	1	0	0	533	
2	1	1	0	0	530	
3	1	1	0	0	524	
4	1	1	0	0	524	
5	1	1	0	0	521	
6	1	1	0	0	522	
7	1	1	0	0	529	
8	1	1	0	0	537	
9	1	1	0	0	544	
10	1	1	0	0	559	
11	1	1	0	0	572	
12	1	1	0	0	576	
13	1	1	0	0	573	
14	1	1	0	0	567	
15	1	1	0	0	556	
0	1	1	0	0	542	
1	1	1	0	0	523	
2	1	1	0	0	502	
3	1	1	0	0	498	
4	1	1	0	0	504	
5	1	1	0	0	520	
6	1	1	0	0	541	
7	1	1	0	0	547	
8	1	1	0	0	545	
9	1	1	0	0	550	
10	1	1	0	0	544	
11	1	1	0	0	539	
12	1	1	0	0	536	
13	1	1	0	0	529	
14	1	1	0	0	514	
15	1	1	0	0	500	
0	1	1	0	0	496	
1	1	1	0	0	499	
2	1	1	0	0	513	
3	1	1	0	0	522	
4	1	1	0	0	524	
5	1	1	0	0	526	
6	1	1	0	0	532	
7	1	1	0	0	542	
8	1	1	0	0	552	
9	1	1	0	0	558	
10	1	1	0	0	563	
11	1	1	0	0	566	
12	1	1	0	0	553	
13	1	1	0	0	541	
14	1	1	0	0	529	
15	1	1	0	0	505	
0	1	1	0	0	478	
1	1	1	0	0	461	
2	1	1	0	0	449	
3	1	1	0	0	448	
4	1	1	0	0	462	
5	1	1	0	0	483	
6	1	1	0	0	504	
7	1	1	0	0	520	
8	1	1	0	0	535	
9	1	1	0	0	537	
10	1	1	0	0	537	
11	1	1	0	0	538	
12	1	1	0	0	532	
13	1	1	0	0	520	
14	1	1	0	0	517	
15	1	1	0	0	524	
0	1	1	0	0	524	
1	1	1	0	0	519	
2	1	1	0	0	514	
3	1	1	0	0	505	
4	1	1	0	0	496	
5	1	1	0	0	497	
6	1	1	0	0	508	
7	1	1	0	0	522	
8	1	1	0	0	529	
9	1	1	0	0	538	
10	1	1	0	0	546	
11	1	1	0	0	542	
12	1	1	0	0	530	
13	1	1	0	0	521	
14	1	1	0	0	521	
15	1	1	0	0	525	
0	1	1	0	0	523	
1	1	1	0	0	514	
2	1	1	0	0	498	
3	1	1	0	0	490	
4	1	1	0	0	487	
5	1	1	0	0	490	
6	1	1	0	0	506	
7	1	1	0	0	524	
8	1	1	0	0	542	
9	1	1	0	0	554	
10	1	1	0	0	556	
11	1	1	0	0	551	
12	1	1	0	0	551	
13	1	1	0	0	554	
14	1	1	0	0	558	
15	1	1	0	0	559	
0	1	1	0	0	556	
1	1	1	0	0	544	
2	1	1	0	0	525	
3	1	1	0	0	503	
4	1	1	0	0	482	
5	1	1	0	0	472	
6	1	1	0	0	469	
7	1	1	0	0	475	
8	1	1	0	0	487	
9	1	1	0	0	506	
10	1	1	0	0	527	
11	1	1	0	0	543	
12	1	1	0	0	551	
13	1	1	0	0	552	
14	1	1	0	0	551	
15	1	1	0	0	539	
0	1	1	0	0	521	
1	1	1	0	0	520	
2	1	1	0	0	526	
3	1	1	0	0	524	
4	1	1	0	0	519	
5	1	1	0	0	517	
6	1	1	0	0	519	
7	1	1	0	0	515	
8	1	1	0	0	503	
9	1	1	0	0	498	
10	1	1	0	0	492	
11	1	1	0	0	497	
12	1	1	0	0	510	
13	1	1	0	0	517	
14	1	1	0	0	514	
15	1	1	0	0	504	
0	1	1	0	0	501	
1	1	1	0	0	496	
2	1	1	0	0	496	
3	1	1	0	0	490	
4	1	1	0	0	478	
5	1	1	0	0	462	
6	1	1	0	0	458	
7	1	1	0	0	460	
8	1	1	0	0	467	
9	1	1	0	0	470	
10	1	1	0	0	478	
11	1	1	0	0	489	
12	1	1	0	0	500	
13	1	1	0	0	511	
14	1	1	0	0	522	
15	1	1	0	0	530	
0	1	1	0	0	526	
1	1	1	0	0	518	
2	1	1	0	0	513	
3	1	1	0	0	511	
4	1	1	0	0	511	
5	1	1	0	0	508	
6	1	1	0	0	503	
7	1	1	0	0	497	
8	1	1	0	0	491	
9	1	1	0	0	484	
10	1	1	0	0	487	
11	1	1	0	0	490	
12	1	1	0	0	494	
13	1	1	0	0	502	
14	1	1	0	0	510	
15	1	1	0	0	518	
0	1	1	0	0	520	
1	1	1	0	0	515	
2	1	1	0	0	511	
3	1	1	0	0	508	
4	1	1	0	0	500	
5	1	1	0	0	484	
6	1	1	0	0	472	
7	1	1	0	0	461	
8	1	1	0	0	454	
9	1	1	0	0	456	
10	1	1	0	0	464	
11	1	1	0	0	471	
12	1	1	0	0	484	
13	1	1	0	0	499	
14	1	1	0	0	504	
15	1	1	0	0	513	
0	1	1	0	0	524	
1	1	1	0	0	534	
2	1	1	0	0	542	
3	1	1	0	0	540	
4	1	1	0	0	532	
5	1	1	0	0	523	
6	1	1	0	0	514	
7	1	1	0	0	503	
8	1	1	0	0	497	
9	1	1	0	0	493	
10	1	1	0	0	481	
11	1	1	0	0	463	
12	1	1	0	0	455	
13	1	1	0	0	456	
14	1	1	0	0	460	
15	1	1	0	0	473	
0	1	1	0	0	485	
1	1	1	0	0	499	
2	1	1	0	0	494	
3	1	1	0	0	482	
4	1	1	0	0	478	
5	1	1	0	0	481	
6	1	1	0	0	481	
7	1	1	0	0	484	
8	1	1	0	0	479	
9	1	1	0	0	483	
10	1	1	0	0	491	
11	1	1	0	0	480	
12	1	1	0	0	465	
13	1	1	0	0	463	
14	1	1	0	0	465	
15	1	1	0	0	466	
0	1	1	0	0	470	
1	1	1	0	0	476	
2	1	1	0	0	484	
3	1	1	0	0	479	
4	1	1	0	0	475	
5	1	1	0	0	474	
6	1	1	0	0	472	
7	1	1	0	0	462	
8	1	1	0	0	456	
9	1	1	0	0	452	
10	1	1	0	0	459	
11	1	1	0	0	465	
12	1	1	0	0	470	
13	1	1	0	0	480	
14	1	1	0	0	493	
15	1	1	0	0	499	
0	1	1	0	0	517	
1	1	1	0	0	532	
2	1	1	0	0	538	
3	1	1	0	0	544	
4	1	1	0	0	544	
5	1	1	0	0	547	
6	1	1	0	0	544	
7	1	1	0	0	536	
8	1	1	0	0	528	
9	1	1	0	0	517	
10	1	1	0	0	505	
11	1	1	0	0	493	
12	1	1	0	0	492	
13	1	1	0	0	489	
14	1	1	0	0	481	
15	1	1	0	0	480	
0	1	1	0	0	482	
1	1	1	0	0	496	
2	1	1	0	0	512	
3	1	1	0	0	520	
4	1	1	0	0	532	
5	1	1	0	0	540	
6	1	1	0	0	550	
7	1	1	0	0	540	
8	1	1	0	0	522	
9	1	1	0	0	502	
10	1	1	0	0	486	
11	1	1	0	0	468	
12	1	1	0	0	460	
13	1	1	0	0	460	
14	1	1	0	0	475	
15	1	1	0	0	490	
0	1	1	0	0	503	
1	1	1	0	0	518	
2	1	1	0	0	530	
3	1	1	0	0	533	
4	1	1	0	0	528	
5	1	1	0	0	524	
6	1	1	0	0	519	
7	1	1	0	0	510	
8	1	1	0	0	501	
9	1	1	0	0	485	
10	1	1	0	0	473	
11	1	1	0	0	463	
12	1	1	0	0	455	
13	1	1	0	0	455	
14	1	1	0	0	464	
15	1	1	0	0	478	
0	1	1	0	0	490	
1	1	1	0	0	501	
2	1	1	0	0	511	
3	1	1	0	0	518	
4	1	1	0	0	518	
5	1	1	0	0	517	
6	1	1	0	0	515	
7	1	1	0	0	514	
8	1	1	0	0	505	
9	1	1	0	0	494	
10	1	1	0	0	486	
11	1	1	0	0	476	
12	1	1	0	0	468	
13	1	1	0	0	466	
14	1	1	0	0	470	
15	1	1	0	0	480	
0	1	1	0	0	495	
1	1	1	0	0	508	
2	1	1	0	0	516	
3	1	1	0	0	521	
4	1	1	0	0	512	
5	1	1	0	0	503	
6	1	1	0	0	493	
7	1	1	0	0	484	
8	1	1	0	0	476	
9	1	1	0	0	466	
10	1	1	0	0	449	
11	1	1	0	0	432	
12	1	1	0	0	424	
13	1	1	0	0	424	
14	1	1	0	0	420	
15	1	1	0	0	424	
0	1	1	0	0	434	
1	1	1	0	0	444	
2	1	1	0	0	448	
3	1	1	0	0	445	
4	1	1	0	0	437	
5	1	1	0	0	430	
6	1	1	0	0	421	
7	1	1	0	0	406	
8	1	1	0	0	394	
9	1	1	0	0	386	
10	1	1	0	0	385	
11	1	1	0	0	378	
12	1	1	0	0	384	
13	1	1	0	0	412	
14	1	1	0	0	452	
15	1	1	0	0	499	
0	1	1	0	0	535	
1	1	1	0	0	563	
2	1	1	0	0	586	
3	1	1	0	0	598	
4	1	1	0	0	611	
5	1	1	0	0	621	
6	1	1	0	0	627	
7	1	1	0	0	632	
8	1	1	0	0	632	
9	1	1	0	0	636	
10	1	1	0	0	641	
11	1	1	0	0	657	
12	1	1	0	0	666	
13	1	1	0	0	665	
14	1	1	0	0	659	
15	1	1	0	0	646	
0	1	1	0	0	636	
1	1	1	0	0	622	
2	1	1	0	0	612	
3	1	1	0	0	602	
4	1	1	0	0	593	
5	1	1	0	0	583	
6	1	1	0	0	572	
7	1	1	0	0	564	
8	1	1	0	0	549	
9	1	1	0	0	538	
10	1	1	0	0	514	
11	1	1	0	0	493	
12	1	1	0	0	473	
13	1	1	0	0	455	
14	1	1	0	0	440	
15	1	1	0	0	430	
0	1	1	0	0	421	
1	1	1	0	0	421	
2	1	1	0	0	435	
3	1	1	0	0	450	
4	1	1	0	0	461	
5	1	1	0	0	472	
6	1	1	0	0	473	
7	1	1	0	0	472	
8	1	1	0	0	472	
9	1	1	0	0	477	
10	1	1	0	0	489	
11	1	1	0	0	487	
12	1	1	0	0	477	
13	1	1	0	0	461	
14	1	1	0	0	451	
15	1	1	0	0	443	
0	1	1	0	0	437	
1	1	1	0	0	441	
2	1	1	0	0	459	
3	1	1	0	0	476	
4	1	1	0	0	487	
5	1	1	0	0	494	
6	1	1	0	0	500	
7	1	1	0	0	511	
8	1	1	0	0	517	
9	1	1	0	0	521	
10	1	1	0	0	524	
11	1	1	0	0	519	
12	1	1	0	0	506	
13	1	1	0	0	503	
14	1	1	0	0	491	
15	1	1	0	0	477	
0	1	1	0	0	468	
1	1	1	0	0	461	
2	1	1	0	0	459	
3	1	1	0	0	460	
4	1	1	0	0	463	
5	1	1	0	0	472	
6	1	1	0	0	482	
7	1	1	0	0	499	
8	1	1	0	0	506	
9	1	1	0	0	505	
10	1	1	0	0	503	
11	1	1	0	0	501	
12	1	1	0	0	494	
13	1	1	0	0	488	
14	1	1	0	0	475	
15	1	1	0	0	465	
0	1	1	0	0	456	
1	1	1	0	0	450	
2	1	1	0	0	449	
3	1	1	0	0	446	
4	1	1	0	0	447	
5	1	1	0	0	451	
6	1	1	0	0	462	
7	1	1	0	0	472	
8	1	1	0	0	484	
9	1	1	0	0	492	
10	1	1	0	0	498	
11	1	1	0	0	505	
12	1	1	0	0	502	
13	1	1	0	0	491	
14	1	1	0	0	482	
15	1	1	0	0	474	
0	1	1	0	0	462	
1	1	1	0	0	452	
2	1	1	0	0	451	
3	1	1	0	0	455	
4	1	1	0	0	457	
5	1	1	0	0	461	
6	1	1	0	0	470	
7	1	1	0	0	482	
8	1	1	0	0	486	
9	1	1	0	0	499	
10	1	1	0	0	509	
11	1	1	0	0	516	
12	1	1	0	0	517	
13	1	1	0	0	510	
14	1	1	0	0	496	
15	1	1	0	0	480	
0	1	1	0	0	464	
1	1	1	0	0	452	
2	1	1	0	0	450	
3	1	1	0	0	462	
4	1	1	0	0	475	
5	1	1	0	0	484	
6	1	1	0	0	497	
7	1	1	0	0	508	
8	1	1	0	0	509	
9	1	1	0	0	510	
10	1	1	0	0	513	
11	1	1	0	0	506	
12	1	1	0	0	500	
13	1	1	0	0	499	
14	1	1	0	0	495	
15	1	1	0	0	493	
0	1	1	0	0	487	
1	1	1	0	0	472	
2	1	1	0	0	458	
3	1	1	0	0	456	
4	1	1	0	0	467	
5	1	1	0	0	479	
6	1	1	0	0	484	
7	1	1	0	0	486	
8	1	1	0	0	499	
9	1	1	0	0	511	
10	1	1	0	0	520	
11	1	1	0	0	527	
12	1	1	0	0	538	
13	1	1	0	0	536	
14	1	1	0	0	528	
15	1	1	0	0	516	
0	1	1	0	0	508	
1	1	1	0	0	502	
2	1	1	0	0	487	
3	1	1	0	0	464	
4	1	1	0	0	448	
5	1	1	0	0	439	
6	1	1	0	0	447	
7	1	1	0	0	454	
8	1	1	0	0	456	
9	1	1	0	0	467	
10	1	1	0	0	488	
11	1	1	0	0	504	
12	1	1	0	0	508	
13	1	1	0	0	513	
14	1	1	0	0	508	
15	1	1	0	0	499	
0	1	1	0	0	491	
1	1	1	0	0	476	
2	1	1	0	0	457	
3	1	1	0	0	444	
4	1	1	0	0	436	
5	1	1	0	0	437	
6	1	1	0	0	453	
7	1	1	0	0	467	
8	1	1	0	0	470	
9	1	1	0	0	468	
10	1	1	0	0	462	
11	1	1	0	0	459	
12	1	1	0	0	462	
13	1	1	0	0	474	
14	1	1	0	0	485	
15	1	1	0	0	488	
0	1	1	0	0	487	
1	1	1	0	0	482	
2	1	1	0	0	465	
3	1	1	0	0	448	
4	1	1	0	0	441	
5	1	1	0	0	447	
6	1	1	0	0	454	
7	1	1	0	0	462	
8	1	1	0	0	470	
9	1	1	0	0	481	
10	1	1	0	0	490	
11	1	1	0	0	493	
12	1	1	0	0	506	
13	1	1	0	0	511	
14	1	1	0	0	512	
15	1	1	0	0	513	
0	1	1	0	0	512	
1	1	1	0	0	505	
2	1	1	0	0	489	
3	1	1	0	0	473	
4	1	1	0	0	462	
5	1	1	0	0	455	
6	1	1	0	0	451	
7	1	1	0	0	456	
8	1	1	0	0	462	
9	1	1	0	0	470	
10	1	1	0	0	478	
11	1	1	0	0	487	
12	1	1	0	0	499	
13	1	1	0	0	506	
14	1	1	0	0	507	
15	1	1	0	0	513	
0	1	1	0	0	518	
1	1	1	0	0	520	
2	1	1	0	0	518	
3	1	1	0	0	517	
4	1	1	0	0	518	
5	1	1	0	0	512	
6	1	1	0	0	499	
7	1	1	0	0	481	
8	1	1	0	0	470	
9	1	1	0	0	473	
10	1	1	0	0	479	
11	1	1	0	0	484	
12	1	1	0	0	486	
13	1	1	0	0	496	
14	1	1	0	0	503	
15	1	1	0	0	512	
0	1	1	0	0	506	
1	1	1	0	0	496	
2	1	1	0	0	489	
3	1	1	0	0	478	
4	1	1	0	0	465	
5	1	1	0	0	451	
6	1	1	0	0	441	
7	1	1	0	0	429	
8	1	1	0	0	426	
9	1	1	0	0	429	
10	1	1	0	0	444	
11	1	1	0	0	456	
12	1	1	0	0	458	
13	1	1	0	0	459	
14	1	1	0	0	464	
15	1	1	0	0	471	
0	1	1	0	0	482	
1	1	1	0	0	486	
2	1	1	0	0	483	
3	1	1	0	0	469	
4	1	1	0	0	454	
5	1	1	0	0	451	
6	1	1	0	0	455	
7	1	1	0	0	456	
8	1	1	0	0	451	
9	1	1	0	0	444	
10	1	1	0	0	443	
11	1	1	0	0	456	
12	1	1	0	0	465	
13	1	1	0	0	470	
14	1	1	0	0	476	
15	1	1	0	0	476	
0	1	1	0	0	477	
1	1	1	0	0	487	
2	1	1	0	0	498	
3	1	1	0	0	506	
4	1	1	0	0	515	
5	1	1	0	0	526	
6	1	1	0	0	534	
7	1	1	0	0	524	
8	1	1	0	0	512	
9	1	1	0	0	503	
10	1	1	0	0	505	
11	1	1	0	0	519	
12	1	1	0	0	531	
13	1	1	0	0	519	
14	1	1	0	0	495	
15	1	1	0	0	485	
0	1	1	0	0	473	
1	1	1	0	0	474	
2	1	1	0	0	482	
3	1	1	0	0	489	
4	1	1	0	0	505	
5	1	1	0	0	519	
6	1	1	0	0	521	
7	1	1	0	0	519	
8	1	1	0	0	517	
9	1	1	0	0	516	
10	1	1	0	0	521	
11	1	1	0	0	529	
12	1	1	0	0	533	
13	1	1	0	0	535	
14	1	1	0	0	542	
15	1	1	0	0	546	
0	1	1	0	0	550	
1	1	1	0	0	555	
2	1	1	0	0	558	
3	1	1	0	0	563	
4	1	1	0	0	575	
5	1	1	0	0	584	
6	1	1	0	0	585	
7	1	1	0	0	574	
8	1	1	0	0	558	
9	1	1	0	0	538	
10	1	1	0	0	526	
11	1	1	0	0	527	
12	1	1	0	0	534	
13	1	1	0	0	541	
14	1	1	0	0	547	
15	1	1	0	0	551	
0	1	1	0	0	552	
1	1	1	0	0	555	
2	1	1	0	0	560	
3	1	1	0	0	563	
4	1	1	0	0	562	
5	1	1	0	0	564	
6	1	1	0	0	567	
7	1	1	0	0	560	
8	1	1	0	0	550	
9	1	1	0	0	536	
10	1	1	0	0	521	
11	1	1	0	0	510	
12	1	1	0	0	509	
13	1	1	0	0	513	
14	1	1	0	0	526	
15	1	1	0	0	539	
0	1	1	0	0	549	
1	1	1	0	0	564	
2	1	1	0	0	578	
3	1	1	0	0	590	
4	1	1	0	0	593	
5	1	1	0	0	596	
6	1	1	0	0	603	
7	1	1	0	0	612	
8	1	1	0	0	607	
9	1	1	0	0	584	
10	1	1	0	0	555	
11	1	1	0	0	540	
12	1	1	0	0	537	
13	1	1	0	0	536	
14	1	1	0	0	540	
15	1	1	0	0	544	
0	1	1	0	0	551	
1	1	1	0	0	560	
2	1	1	0	0	572	
3	1	1	0	0	576	
4	1	1	0	0	563	
5	1	1	0	0	550	
6	1	1	0	0	542	
7	1	1	0	0	539	
8	1	1	0	0	536	
9	1	1	0	0	532	
10	1	1	0	0	526	
11	1	1	0	0	508	
12	1	1	0	0	491	
13	1	1	0	0	489	
14	1	1	0	0	499	
15	1	1	0	0	520	
0	1	1	0	0	544	
1	1	1	0	0	561	
2	1	1	0	0	579	
3	1	1	0	0	592	
4	1	1	0	0	590	
5	1	1	0	0	593	
6	1	1	0	0	593	
7	1	1	0	0	582	
8	1	1	0	0	565	
9	1	1	0	0	551	
10	1	1	0	0	537	
11	1	1	0	0	523	
12	1	1	0	0	508	
13	1	1	0	0	499	
14	1	1	0	0	502	
15	1	1	0	0	515	
0	1	1	0	0	534	
1	1	1	0	0	556	
2	1	1	0	0	566	
3	1	1	0	0	572	
4	1	1	0	0	579	
5	1	1	0	0	578	
6	1	1	0	0	565	
7	1	1	0	0	555	
8	1	1	0	0	547	
9	1	1	0	0	534	
10	1	1	0	0	518	
11	1	1	0	0	507	
12	1	1	0	0	500	
13	1	1	0	0	498	
14	1	1	0	0	500	
15	1	1	0	0	499	
0	1	1	0	0	503	
1	1	1	0	0	504	
